[(0, 2, True), (1, 2, True), (2, 2, True), (3, 2, True), (4, 2, True), (5, 2, True), (6, 2, True), (7, 2, True), (8, 2, True), (9, 2, True)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 4 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
>>> Test on task  1 : loss=0.892 | TAw acc= 92.0%, forg=  5.1%| TAg acc= 52.1%, forg= 23.9% <<<
>>> Test on task  2 : loss=0.807 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.3%, forg=  0.0% <<<
Save at results/ntu_bic
************************************************************************************************************
Task  3
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 8 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time= 27.1s | Train: skip eval | Valid: time=  2.3s loss=1.230, TAw acc= 98.5% | *
| Epoch   2, time= 27.9s | Train: skip eval | Valid: time=  2.3s loss=0.856, TAw acc=100.0% | *
| Epoch   3, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.855, TAw acc=100.0% | *
| Epoch   4, time= 27.5s | Train: skip eval | Valid: time=  2.4s loss=0.856, TAw acc=100.0% |
| Epoch   5, time= 27.9s | Train: skip eval | Valid: time=  2.3s loss=0.849, TAw acc=100.0% | *
| Epoch   6, time= 27.7s | Train: skip eval | Valid: time=  2.3s loss=0.847, TAw acc=100.0% | *
| Epoch   7, time= 27.8s | Train: skip eval | Valid: time=  2.3s loss=0.853, TAw acc=100.0% |
| Epoch   8, time= 27.9s | Train: skip eval | Valid: time=  2.3s loss=0.856, TAw acc=100.0% |
| Epoch   9, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.851, TAw acc=100.0% |
| Epoch  10, time= 27.1s | Train: skip eval | Valid: time=  2.3s loss=0.846, TAw acc=100.0% | *
| Epoch  11, time= 27.8s | Train: skip eval | Valid: time=  2.3s loss=0.866, TAw acc=100.0% |
| Epoch  12, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.842, TAw acc=100.0% | *
| Epoch  13, time= 27.8s | Train: skip eval | Valid: time=  2.3s loss=0.851, TAw acc=100.0% |
| Epoch  14, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.857, TAw acc=100.0% |
| Epoch  15, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.845, TAw acc=100.0% |
| Epoch  16, time= 27.8s | Train: skip eval | Valid: time=  2.4s loss=0.841, TAw acc=100.0% | *
| Epoch  17, time= 27.3s | Train: skip eval | Valid: time=  2.4s loss=0.843, TAw acc=100.0% |
