[(0, 2, True), (1, 2, True), (2, 3, True), (3, 2, True), (4, 2, True), (5, 1, True), (6, 1, False), (7, 1, False), (8, 3, True), (9, 1, True), (10, 2, True)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 4 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch  18, time= 41.2s | Train: skip eval | Valid: time=  3.4s loss=0.621, TAw acc= 99.5% |
| Epoch  19, time= 41.6s | Train: skip eval | Valid: time=  3.3s loss=0.653, TAw acc= 97.5% |
| Epoch  20, time= 41.8s | Train: skip eval | Valid: time=  3.4s loss=0.652, TAw acc= 99.5% |
| Epoch  21, time= 41.8s | Train: skip eval | Valid: time=  3.3s loss=0.630, TAw acc= 99.5% |
| Epoch  22, time= 42.0s | Train: skip eval | Valid: time=  3.4s loss=0.631, TAw acc= 99.0% |
| Epoch  23, time= 41.6s | Train: skip eval | Valid: time=  3.4s loss=0.636, TAw acc= 97.5% |
| Epoch  24, time= 41.9s | Train: skip eval | Valid: time=  3.4s loss=0.660, TAw acc= 98.5% |
| Epoch  25, time= 41.7s | Train: skip eval | Valid: time=  3.5s loss=0.625, TAw acc= 99.0% |
| Epoch  26, time= 41.7s | Train: skip eval | Valid: time=  3.5s loss=0.637, TAw acc= 99.0% |
| Epoch  27, time= 42.0s | Train: skip eval | Valid: time=  3.4s loss=0.670, TAw acc= 98.5% |
| Epoch  28, time= 41.0s | Train: skip eval | Valid: time=  3.3s loss=0.630, TAw acc= 99.0% |
| Epoch  29, time= 41.7s | Train: skip eval | Valid: time=  3.3s loss=0.642, TAw acc= 98.5% |
| Epoch  30, time= 42.0s | Train: skip eval | Valid: time=  3.4s loss=0.640, TAw acc= 98.5% |
| Epoch  31, time= 41.0s | Train: skip eval | Valid: time=  3.4s loss=0.629, TAw acc= 99.0% |
| Epoch  32, time= 41.8s | Train: skip eval | Valid: time=  3.4s loss=0.630, TAw acc= 99.0% |
| Epoch  33, time= 41.7s | Train: skip eval | Valid: time=  3.5s loss=0.630, TAw acc= 99.5% |
| Epoch  34, time= 41.6s | Train: skip eval | Valid: time=  3.3s loss=0.632, TAw acc= 99.5% |
| Epoch  35, time= 41.8s | Train: skip eval | Valid: time=  3.4s loss=0.630, TAw acc= 99.5% |
| Epoch  36, time= 41.5s | Train: skip eval | Valid: time=  3.3s loss=0.637, TAw acc= 98.5% |
| Epoch  37, time= 40.8s | Train: skip eval | Valid: time=  3.4s loss=0.636, TAw acc= 99.0% |
| Epoch  38, time= 40.8s | Train: skip eval | Valid: time=  3.4s loss=0.626, TAw acc= 99.0% |
| Epoch  39, time= 40.2s | Train: skip eval | Valid: time=  3.4s loss=0.638, TAw acc= 98.5% |
| Epoch  40, time= 41.5s | Train: skip eval | Valid: time=  3.3s loss=0.674, TAw acc= 98.5% |
| Epoch  41, time= 42.0s | Train: skip eval | Valid: time=  3.5s loss=0.651, TAw acc= 98.5% |
| Epoch  42, time= 41.4s | Train: skip eval | Valid: time=  3.4s loss=0.640, TAw acc= 99.0% |
| Epoch  43, time= 40.2s | Train: skip eval | Valid: time=  3.4s loss=0.634, TAw acc= 99.0% |
| Epoch  44, time= 40.9s | Train: skip eval | Valid: time=  3.3s loss=0.632, TAw acc= 99.0% |
| Epoch  45, time= 41.9s | Train: skip eval | Valid: time=  3.4s loss=0.639, TAw acc= 99.0% |
| Epoch  46, time= 41.0s | Train: skip eval | Valid: time=  3.4s loss=0.634, TAw acc= 99.0% |
| Epoch  47, time= 40.9s | Train: skip eval | Valid: time=  3.4s loss=0.623, TAw acc= 99.5% |
| Epoch  48, time= 41.5s | Train: skip eval | Valid: time=  3.5s loss=0.634, TAw acc= 99.0% |
| Epoch  49, time= 41.0s | Train: skip eval | Valid: time=  3.4s loss=0.627, TAw acc= 99.0% |
| Epoch  50, time= 42.0s | Train: skip eval | Valid: time=  3.3s loss=0.634, TAw acc= 99.0% | lr=1.0e+00
| Epoch  51, time= 41.6s | Train: skip eval | Valid: time=  3.3s loss=0.816, TAw acc= 86.6% |
| Epoch  52, time= 40.2s | Train: skip eval | Valid: time=  3.5s loss=1.891, TAw acc= 48.3% |
| Epoch  53, time= 41.9s | Train: skip eval | Valid: time=  3.4s loss=1.010, TAw acc= 65.2% |
| Epoch  54, time= 41.7s | Train: skip eval | Valid: time=  3.3s loss=1.016, TAw acc= 71.1% |
| Epoch  55, time= 40.2s | Train: skip eval | Valid: time=  3.4s loss=1.056, TAw acc= 65.2% |
| Epoch  56, time= 41.8s | Train: skip eval | Valid: time=  3.4s loss=1.276, TAw acc= 54.2% |
| Epoch  57, time= 41.8s | Train: skip eval | Valid: time=  3.3s loss=1.580, TAw acc= 43.3% |
| Epoch  58, time= 41.6s | Train: skip eval | Valid: time=  3.4s loss=1.354, TAw acc= 66.2% |
| Epoch  59, time= 41.7s | Train: skip eval | Valid: time=  3.4s loss=0.768, TAw acc= 98.5% |
| Epoch  60, time= 40.6s | Train: skip eval | Valid: time=  3.4s loss=1.029, TAw acc= 70.1% |
| Epoch  61, time= 42.0s | Train: skip eval | Valid: time=  3.4s loss=0.760, TAw acc= 99.0% |
| Epoch  62, time= 41.7s | Train: skip eval | Valid: time=  3.3s loss=0.694, TAw acc= 97.5% |
| Epoch  63, time= 41.7s | Train: skip eval | Valid: time=  3.3s loss=0.649, TAw acc= 99.0% |
| Epoch  64, time= 40.7s | Train: skip eval | Valid: time=  3.4s loss=0.858, TAw acc= 86.1% |
| Epoch  65, time= 41.6s | Train: skip eval | Valid: time=  3.3s loss=1.161, TAw acc= 87.1% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.3s | Train: loss=0.483, TAg acc= 85.7% |
| Epoch 100, time=  0.3s | Train: loss=0.689, TAg acc= 78.6% |
| Epoch 150, time=  0.3s | Train: loss=0.476, TAg acc= 85.7% |
| Epoch 200, time=  0.3s | Train: loss=0.843, TAg acc= 78.6% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.29790, beta=-1.06699
Stage 2: BiC training for Task 2: alpha=0.46964, beta=-0.74949
| Selected 126 train exemplars, time= 15.7s
------------------------------------------------------------------------------------------------------------
